job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,folder,epoch_time,num_parameters,train_batch_size,train_optimizer,train_lr,train_lr_scheduler_patience,num_negs_o,num_negs_s,emb_e_dim,emb_regularize,emb_struct_regularize_weight,emb_struct_dropout,emb_r_regularize_weight,emb_r_dropout,tcnn_freeze_word_embeddings,tcnn_dim_feature_map,tcnn_kernel_size_conv,tcnn_kernel_size_max_pool,tcnn_activation,tcnn_regularize,tcnn_regularize_weight,tcnn_dropout,numeric_feature_normalization,numeric_feature_num_layers,numeric_feature_activation,numeric_feature_regularize,numeric_featue_regularize_weight,numeric_feature_dropout,numeric_mlp_normalization,numeric_mlp_num_layers,numeric_mlp_activation,numeric_mlp_regularize,numeric_mlp_regularize_weight,numeric_mlp_dropout,emb_e_regularize,emb_e_regularize_weight,emb_e_dropout,text_weight,numeric_weight,fwt_hits@1,fwt_hits@3,fwt_hits@10,fwt_mrr
ff5e0690,fb15k-237,complex,0,search,negative_sampling,valid,220,,,,mean_reciprocal_rank_filtered_with_test,0.2997110689335615,00005,b51fc06d,/work-ceph/nluedema/kge/local/experiments/fb15k-237/20210216-225344-fb15k-237-literale-text,87.2644395828247,10390120,4096,Adam,0.0015012232035273743,4,11,459,256,lp,4.5478763994731017e-10,0.3193788602948189,0.0021160309646398694,0.21043552830815315,1,80,2,6,relu,,1.4508542311809522e-16,0.2733262423425913,,,,,,,,,,,,,lp,1.8166937531219652e-12,0.3862844929099083,,,0.20641574263572693,0.3296549618244171,0.49044767022132874,0.2997110689335615
ff5e0690,fb15k-237,complex,0,search,negative_sampling,valid,90,,,,mean_reciprocal_rank_filtered_with_test,0.23769202666096378,00006,6cb8ba8a,/work-ceph/nluedema/kge/local/experiments/fb15k-237/20210216-225344-fb15k-237-literale-text,24.421980381011963,8285604,2048,Adagrad,0.6203572987638369,0,193,9,128,,2.6475665438917863e-11,-0.26635383255779743,1.9145583112262734e-18,-0.06706055998802185,1,60,3,8,tanh,lp,1.0232145844530087e-09,-0.07446496561169624,,,,,,,,,,,,,,7.332289037491385e-07,-0.05021629482507706,,,0.16110636293888092,0.2581123411655426,0.3939264416694641,0.23769202666096378
ff5e0690,fb15k-237,complex,0,search,negative_sampling,valid,180,,,,mean_reciprocal_rank_filtered_with_test,0.31965984325990876,00008,91cd504d,/work-ceph/nluedema/kge/local/experiments/fb15k-237/20210216-225344-fb15k-237-literale-text,83.01408076286316,10397220,4096,Adagrad,0.17037531161803732,4,132,78,256,,1.0203321005308214e-18,0.29459959641098976,2.4105979583595083e-18,0.006069228984415531,1,60,3,4,tanh,,1.218132041854929e-19,-0.40722627472132444,,,,,,,,,,,,,,1.9686291545642602e-08,0.4830492800101638,,,0.23193612694740295,0.34950098395347595,0.49572283029556274,0.31965984325990876
ff5e0690,fb15k-237,complex,0,search,negative_sampling,valid,280,,,,mean_reciprocal_rank_filtered_with_test,0.26374675314549473,00007,77fcc3ec,/work-ceph/nluedema/kge/local/experiments/fb15k-237/20210216-225344-fb15k-237-literale-text,116.0254373550415,8281064,2048,Adam,0.0004132180928824855,0,16,2,128,lp,0.002531545589493612,-0.36926191858947277,0.00010460724531619345,-0.14636587630957365,1,80,2,8,relu,lp,1.2339611506559921e-08,0.24547460954636335,,,,,,,,,,,,,lp,2.1395700761063137e-12,-0.08423506561666727,,,0.18334758281707764,0.2852865755558014,0.42475050687789917,0.26374675314549473
ff5e0690,fb15k-237,complex,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.13606032911854862,00009,a939edcf,/work-ceph/nluedema/kge/local/experiments/fb15k-237/20210216-225344-fb15k-237-literale-text,51.517443895339966,10397220,4096,Adam,0.07293105332005036,0,1,13,256,lp,1.9439556050666254e-09,-0.22624888084828854,1.6122993927314555e-11,0.49519860092550516,1,60,3,6,relu,,0.0001650381420867188,-0.19829298369586468,,,,,,,,,,,,,,9.546914981657955e-06,0.08654215559363365,,,0.07639008015394211,0.14151696860790253,0.2540062665939331,0.13606032911854862
ff5e0690,fb15k-237,complex,0,search,negative_sampling,valid,40,,,,mean_reciprocal_rank_filtered_with_test,0.022972245728966174,00011,15242dbf,/work-ceph/nluedema/kge/local/experiments/fb15k-237/20210216-225344-fb15k-237-literale-text,89.62505173683167,8281064,2048,Adam,0.3756397226168151,0,7,316,128,,2.4336556949855588e-05,-0.03842531982809305,3.146262359097695e-14,0.16516949515789747,1,80,2,4,tanh,,3.023992514125787e-18,-0.373605159111321,,,,,,,,,,,,,,5.467343770309179e-16,-0.2068533832207322,,,0.006358711048960686,0.01650983653962612,0.05497576296329498,0.022972245728966174
ff5e0690,fb15k-237,complex,0,search,negative_sampling,valid,295,,,,mean_reciprocal_rank_filtered_with_test,0.29419865625891073,00010,6916f72d,/work-ceph/nluedema/kge/local/experiments/fb15k-237/20210216-225344-fb15k-237-literale-text,88.6431872844696,8281064,2048,Adagrad,0.010230014578374916,4,104,152,128,,6.71622766959493e-13,0.1719723753631115,2.358351940421485e-10,-0.3523053405806422,1,80,2,8,tanh,lp,6.545393498214658e-12,0.3912927843630314,,,,,,,,,,,,,lp,1.2609065756966258e-18,-0.4692203737795353,,,0.21234673261642456,0.3191046416759491,0.4585115611553192,0.29419865625891073
ff5e0690,fb15k-237,complex,0,search,negative_sampling,valid,45,,,,mean_reciprocal_rank_filtered_with_test,0.24189199725548902,00013,4e0867b9,/work-ceph/nluedema/kge/local/experiments/fb15k-237/20210216-225344-fb15k-237-literale-text,84.41177725791931,10418600,4096,Adam,0.0027888510178526935,4,4,34,256,,1.095440865967793e-06,-0.4325369158759713,0.053457265571597246,-0.4451581398025155,1,80,3,6,tanh,lp,4.043806479309146e-14,0.32691471464931965,,,,,,,,,,,,,lp,9.188398919993225e-11,0.215875294059515,,,0.15691474080085754,0.2619047462940216,0.416139155626297,0.24189199725548902
ff5e0690,fb15k-237,complex,0,search,negative_sampling,valid,300,,,,mean_reciprocal_rank_filtered_with_test,0.17996894046727974,00012,2a29123c,/work-ceph/nluedema/kge/local/experiments/fb15k-237/20210216-225344-fb15k-237-literale-text,37.040268421173096,10375840,4096,Adagrad,0.0009137622612882101,2,379,6,256,lp,4.0904616373508876e-16,0.11027801129966974,7.845364741638861e-09,-0.05757852736860514,1,40,3,6,relu,lp,2.993053416712355e-10,0.03631602693349123,,,,,,,,,,,,,lp,0.0024525989258666076,0.35469270404428244,,,0.1294838935136795,0.19178785383701324,0.2771599590778351,0.17996894046727974
ff5e0690,fb15k-237,complex,0,search,negative_sampling,valid,125,,,,mean_reciprocal_rank_filtered_with_test,0.14654145949173084,00015,e372ddce,/work-ceph/nluedema/kge/local/experiments/fb15k-237/20210216-225344-fb15k-237-literale-text,74.84803557395935,10390120,2048,Adam,0.1563826338204979,2,13,3,256,lp,1.2574440197325931e-14,0.23326982092112303,1.2882152694506025e-06,-0.18597288336604834,1,80,2,8,tanh,,1.9951919129799562e-17,0.2014802722260356,,,,,,,,,,,,,,1.8145038807412804e-11,0.002574917860329151,,,0.07989735156297684,0.15374964475631714,0.28511548042297363,0.14654145949173084
