job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,folder,epoch_time,num_parameters,train_batch_size,train_optimizer,train_lr,train_lr_scheduler_patience,num_negs_o,num_negs_s,emb_e_dim,emb_regularize,emb_struct_regularize_weight,emb_struct_dropout,emb_r_regularize_weight,emb_r_dropout,tcnn_freeze_word_embeddings,tcnn_dim_feature_map,tcnn_kernel_size_conv,tcnn_kernel_size_max_pool,tcnn_activation,tcnn_regularize,tcnn_regularize_weight,tcnn_dropout,numeric_feature_normalization,numeric_feature_num_layers,numeric_feature_activation,numeric_feature_regularize,numeric_featue_regularize_weight,numeric_feature_dropout,numeric_mlp_normalization,numeric_mlp_num_layers,numeric_mlp_activation,numeric_mlp_regularize,numeric_mlp_regularize_weight,numeric_mlp_dropout,emb_e_regularize,emb_e_regularize_weight,emb_e_dropout,text_weight,numeric_weight,fwt_hits@1,fwt_hits@3,fwt_hits@10,fwt_mrr
fef50a2d,fb15k-237-text-numeric,complex,0,search,negative_sampling,valid,210,,,,mean_reciprocal_rank_filtered_with_test,0.3417912500891075,00000,57cc004b,/work-ceph/nluedema/kge-mkbe/local/experiments/fb15k-237/20210223-092854-fb15k-237-mkbe-text-numeric-best,70.4066731929779,10206132,2048,Adam,0.0003968598934083863,4,264,293,256,,4.2312496949793795e-19,0.40777143370360136,4.8829174393911656e-17,0.2452882369980216,1,60,2,8,relu,lp,3.309103654801019e-09,-0.40266102366149426,,,,,,,z-score,2,relu,lp,6.798605693908537e-19,0.18749986495822668,,,0.0,1.2018125653266907,1.5670184679329395,0.2515825629234314,0.37373822927474976,0.5238665342330933,0.3417912500891075
fef50a2d,fb15k-237-text-numeric,complex,0,search,negative_sampling,valid,265,,,,mean_reciprocal_rank_filtered_with_test,0.3441334685539635,00001,8a3efecd,/work-ceph/nluedema/kge-mkbe/local/experiments/fb15k-237/20210223-092854-fb15k-237-mkbe-text-numeric-best,74.50460505485535,10206132,2048,Adam,0.0003968598934083863,4,264,293,256,,4.2312496949793795e-19,0.40777143370360136,4.8829174393911656e-17,0.2452882369980216,1,60,2,8,relu,lp,3.309103654801019e-09,-0.40266102366149426,,,,,,,z-score,2,relu,lp,6.798605693908537e-19,0.18749986495822668,,,0.0,1.2018125653266907,1.5670184679329395,0.2531793415546417,0.3782149851322174,0.5264613628387451,0.3441334685539635
fef50a2d,fb15k-237-text-numeric,complex,0,search,negative_sampling,valid,285,,,,mean_reciprocal_rank_filtered_with_test,0.34578992127352437,00002,5d9bf1ea,/work-ceph/nluedema/kge-mkbe/local/experiments/fb15k-237/20210223-092854-fb15k-237-mkbe-text-numeric-best,36.26107931137085,10206132,2048,Adam,0.0003968598934083863,4,264,293,256,,4.2312496949793795e-19,0.40777143370360136,4.8829174393911656e-17,0.2452882369980216,1,60,2,8,relu,lp,3.309103654801019e-09,-0.40266102366149426,,,,,,,z-score,2,relu,lp,6.798605693908537e-19,0.18749986495822668,,,0.0,1.2018125653266907,1.5670184679329395,0.25480467081069946,0.3773595690727234,0.5283147692680359,0.34578992127352437
fef50a2d,fb15k-237-text-numeric,complex,0,search,negative_sampling,valid,240,,,,mean_reciprocal_rank_filtered_with_test,0.3425428161534075,00003,c636b154,/work-ceph/nluedema/kge-mkbe/local/experiments/fb15k-237/20210223-092854-fb15k-237-mkbe-text-numeric-best,34.58673930168152,10206132,2048,Adam,0.0003968598934083863,4,264,293,256,,4.2312496949793795e-19,0.40777143370360136,4.8829174393911656e-17,0.2452882369980216,1,60,2,8,relu,lp,3.309103654801019e-09,-0.40266102366149426,,,,,,,z-score,2,relu,lp,6.798605693908537e-19,0.18749986495822668,,,0.0,1.2018125653266907,1.5670184679329395,0.25238093733787537,0.3739948570728302,0.5230966806411743,0.3425428161534075
fef50a2d,fb15k-237-text-numeric,complex,0,search,negative_sampling,valid,295,,,,mean_reciprocal_rank_filtered_with_test,0.346114189032649,00004,0f10bb1b,/work-ceph/nluedema/kge-mkbe/local/experiments/fb15k-237/20210223-092854-fb15k-237-mkbe-text-numeric-best,19.743223428726196,10206132,2048,Adam,0.0003968598934083863,4,264,293,256,,4.2312496949793795e-19,0.40777143370360136,4.8829174393911656e-17,0.2452882369980216,1,60,2,8,relu,lp,3.309103654801019e-09,-0.40266102366149426,,,,,,,z-score,2,relu,lp,6.798605693908537e-19,0.18749986495822668,,,0.0,1.2018125653266907,1.5670184679329395,0.2548617124557495,0.37972626090049744,0.5297120213508606,0.346114189032649
813590cd,fb15k-237-numeric,complex,0,search,negative_sampling,valid,225,,,,mean_reciprocal_rank_filtered_with_test,0.316458377887083,00000,68180666,/work-ceph/nluedema/kge-mkbe/local/experiments/fb15k-237/20210223-171132-fb15k-237-mkbe-numeric-best,49.5278754234314,3810048,2048,Adam,0.0006538814004389161,4,191,9,256,,2.659169213726636e-14,0.41300239134579897,1.4798599162402763e-11,0.20122113171964884,,,,,,,,,,,,,,,z-score,1,tanh,,1.8931656334879854e-14,0.3381614424288273,,,0.0,,0.5258686412125826,0.22680354118347168,0.3458511531352997,0.4983176589012146,0.316458377887083
813590cd,fb15k-237-numeric,complex,0,search,negative_sampling,valid,260,,,,mean_reciprocal_rank_filtered_with_test,0.3164759766181922,00001,0f4d92e2,/work-ceph/nluedema/kge-mkbe/local/experiments/fb15k-237/20210223-171132-fb15k-237-mkbe-numeric-best,72.5272045135498,3810048,2048,Adam,0.0006538814004389161,4,191,9,256,,2.659169213726636e-14,0.41300239134579897,1.4798599162402763e-11,0.20122113171964884,,,,,,,,,,,,,,,z-score,1,tanh,,1.8931656334879854e-14,0.3381614424288273,,,0.0,,0.5258686412125826,0.22654689848423004,0.3454234302043915,0.49951526522636414,0.3164759766181922
813590cd,fb15k-237-numeric,complex,0,search,negative_sampling,valid,180,,,,mean_reciprocal_rank_filtered_with_test,0.31331697653799545,00002,880c1927,/work-ceph/nluedema/kge-mkbe/local/experiments/fb15k-237/20210223-171132-fb15k-237-mkbe-numeric-best,72.86675429344177,3810048,2048,Adam,0.0006538814004389161,4,191,9,256,,2.659169213726636e-14,0.41300239134579897,1.4798599162402763e-11,0.20122113171964884,,,,,,,,,,,,,,,z-score,1,tanh,,1.8931656334879854e-14,0.3381614424288273,,,0.0,,0.5258686412125826,0.22591958940029144,0.34031936526298523,0.4917023181915283,0.31331697653799545
813590cd,fb15k-237-numeric,complex,0,search,negative_sampling,valid,285,,,,mean_reciprocal_rank_filtered_with_test,0.3183075534199458,00003,bacf0057,/work-ceph/nluedema/kge-mkbe/local/experiments/fb15k-237/20210223-171132-fb15k-237-mkbe-numeric-best,60.83079957962036,3810048,2048,Adam,0.0006538814004389161,4,191,9,256,,2.659169213726636e-14,0.41300239134579897,1.4798599162402763e-11,0.20122113171964884,,,,,,,,,,,,,,,z-score,1,tanh,,1.8931656334879854e-14,0.3381614424288273,,,0.0,,0.5258686412125826,0.22968348860740662,0.34653550386428833,0.497661828994751,0.3183075534199458
813590cd,fb15k-237-numeric,complex,0,search,negative_sampling,valid,295,,,,mean_reciprocal_rank_filtered_with_test,0.3207097523702595,00004,ebebb5bd,/work-ceph/nluedema/kge-mkbe/local/experiments/fb15k-237/20210223-171132-fb15k-237-mkbe-numeric-best,27.628578901290894,3810048,2048,Adam,0.0006538814004389161,4,191,9,256,,2.659169213726636e-14,0.41300239134579897,1.4798599162402763e-11,0.20122113171964884,,,,,,,,,,,,,,,z-score,1,tanh,,1.8931656334879854e-14,0.3381614424288273,,,0.0,,0.5258686412125826,0.23033931851387024,0.3519817590713501,0.5021671056747437,0.3207097523702595
